,Unique_ID,lat,lon
1016,S_260991003,42.5467,-83.0061
1017,S_261010922,44.26318310999999,-86.2998171
1018,S_261050007,43.95429987999999,-86.28437509
1019,S_261130001,44.312669500000005,-84.82832429999999
1020,S_261150006,41.921705724999995,-83.3426674875
1021,S_261210039,43.24735690999999,-86.26720447
1022,S_261250001,42.058452190000004,-86.40414055000001
1023,S_261250012,43.15657789999998,-77.6088465
1024,S_261390005,42.9040365,-85.8071833
1025,S_261390011,42.921684212500004,-86.15269567499999
1026,S_261470005,42.963057444444445,-82.43890788888888
1027,S_261530001,46.32073305625,-85.94818899375
1028,S_261579991,43.73776645,-81.3353431
1029,S_261610008,42.24064681875,-83.60717781874999
1030,S_261619991,42.3486128,-83.8224689
1031,S_261630001,42.245577295454545,-83.21028579545454
1032,S_261630015,42.31228416666667,-83.10052511111111
1033,S_261630019,42.432576371428574,-83.01594614285715
1034,S_261630026,42.358137,-83.1987918
1035,S_261630033,42.31580244375,-83.16480190624999
1036,S_261630039,42.3169569,-83.08381075
1037,S_261630093,42.38875779999999,-83.26339454000001
1038,S_261630097,42.2617974375,-83.15789817499999
1039,S_261630098,42.31186570625,-83.09236063750001
1040,S_261630099,42.2957373,-83.12975265
1041,S_261630100,40.35597383333333,-86.74424833333335
1042,S_261659991,44.1873985,-85.7267521
1043,S_270031001,45.380451625,-93.201439425
1044,S_270031002,45.15317424166666,-93.22617852500001
1045,S_270052013,46.84092424000001,-95.84628759
1046,S_270072304,47.878849,-95.02170100000001
1047,S_270177417,45.83149924,-91.29232064
1048,S_270213410,47.36738256666667,-94.4734079
1049,S_270317810,47.96931443333333,-89.68882373333334
1050,S_270353204,46.38188199,-94.16091252
1051,S_270370470,41.32581036666667,-101.22009196666666
1052,S_270370480,44.70230086666666,-93.28747406666668
1053,S_270495302,44.471901,-93.013298
1054,S_270530909,45.01290075,-93.25401944999999
1055,S_270530910,45.000515675,-93.275073025
1056,S_270530954,44.97660505,-93.27351425
1057,S_270530962,44.91639792142858,-93.2351763642857
1058,S_270530963,44.954241599999996,-93.25791223333334
1059,S_270531909,45.013611,-93.272049
1060,S_270750005,47.93345115999999,-91.60683619
1061,S_270834210,41.9371103,-95.88606539999999
1062,S_270953051,46.2056,-93.7589
1063,S_271095008,43.74326337,-87.99744395
1064,S_271230868,44.95082085,-93.09767397499999
1065,S_271230871,44.95937486666667,-93.03582553333332
1066,S_271370034,48.462520833333336,-92.84590216666668
1067,S_271377001,44.15799113333333,-87.91183139999998
1068,S_271377550,46.8183,-92.0892
1069,S_271377554,46.7399124,-92.17170649999998
1070,S_271390505,44.791797460000005,-93.51693373
1071,S_271453052,45.55238353,-94.14228212
1072,S_271636016,45.175608600000004,-92.76645775
1073,S_271713201,42.4583531,-94.32273559999999
1074,S_280110002,36.0753791,-88.02222505
1075,S_280330002,32.94175398,-87.73402731
1076,S_280350004,31.32422563333333,-89.28844506666667
1077,S_280450003,30.3008,-89.395798
1078,S_280470008,30.389999999999997,-89.0497
1079,S_280490020,36.78518602857143,-81.09222297142857
1080,S_280490021,32.3239286,-90.18489901000001
1081,S_280590006,30.371628100000006,-88.54501210000001
1082,S_280750003,32.3644,-88.7314
1083,S_280810005,34.261876650000005,-88.74562147500001
1084,S_281619991,34.0026,-89.79900000000002
1085,S_288GH1010001,5.5883335999999995,-0.17613746666666666
1086,S_290030001,37.986024725,-91.40955075
1087,S_290190011,39.07803,-92.316322
1088,S_290210005,42.163957975,-91.53052618
1089,S_290270002,39.486182,-87.252333625
1090,S_290370003,32.8646313,-95.12033685
1091,S_290390001,37.815376435,-94.026023695
1092,S_290470003,39.4064104,-94.263825775
1093,S_290470005,39.100425244444445,-94.90149685555556
1094,S_290470006,39.33188,-94.5806
1095,S_290490001,39.6194747,-91.951286075
1096,S_290770036,38.98259595,-83.55101044999999
1097,S_290770042,37.31807795,-93.205671775
1098,S_290930034,39.59705566666667,-86.45731454166666
1099,S_290950018,39.513652,-89.309878975
1100,S_290950034,39.084934576923075,-94.57099584615383
1101,S_290950042,39.051653875,-94.46845195
1102,S_290970003,36.988448312500005,-28.910789125
1103,S_290970004,37.23847235,-94.42287222499999
1104,S_290990019,39.753204716666666,-80.45177299166669
1105,S_290990027,38.264371075,-90.379885625
1106,S_291130004,38.7009733,-92.483906975
1107,S_291370001,41.75870927272727,-85.02200563636363
1108,S_291570001,38.0754785,-91.411694875
1109,S_291831002,38.866645407142855,-90.22342049285716
1110,S_291831004,38.894415625,-90.44878854999999
1111,S_291860005,37.911973450000005,-90.48964195
1112,S_291890005,26.67185125,-99.15603075
1113,S_291890014,38.711451825,-90.464385025
1114,S_291890016,39.048277727272726,-93.85867916363637
1115,S_291893001,38.64993586666666,-90.37060266666667
1116,S_295100007,37.77724,-93.22483046666666
1117,S_295100085,38.656448999999995,-90.19854800000002
1118,S_295100093,40.19525664,-84.02545132
1119,S_295100094,38.631057,-90.281144
1120,S_300130001,43.245459,-94.27583295
1121,S_300270006,47.055505100000005,-109.44177649999999
1122,S_300290009,45.8662091,-99.93700985
1123,S_300290047,48.19724395,-114.31118499999998
1124,S_300290049,48.37284604375,-114.18428363749999
1125,S_300298001,48.70618862857144,-113.83171767857144
1126,S_300310017,44.677618253846155,-111.17738883846157
1127,S_300310019,45.6818524,-111.0549836
1128,S_300470028,47.69299028,-114.11784924999999
1129,S_300490004,43.69857169375,-102.97989498125001
1130,S_300490026,43.99351833333335,-94.8091527333333
1131,S_300530018,48.3841,-115.548
1132,S_300630024,46.8421629,-114.02072874999999
1133,S_300630037,47.01468765,-114.2305045
1134,S_300630038,47.17571280000001,-113.47747793333333
1135,S_300710010,42.12750150000001,-46.743527500000006
1136,S_300750001,45.44208795,-105.38888515000001
1137,S_300810007,46.243621,-114.158889
1138,S_300830002,44.0765737,-94.41769819999999
1139,S_300870001,42.697782399999994,-90.814191
1140,S_300890007,47.594538666666665,-115.32320441666668
1141,S_300930005,43.806506437500005,-98.56235151875
1142,S_301110066,45.767114975,-108.453557125
1143,S_301110087,45.81486586666666,-108.41875366666666
1144,S_310250002,40.65313075,-91.30372837499999
1145,S_310550019,41.24720314,-95.97378477999999
1146,S_310550028,40.344124875000006,-102.5651963
1147,S_310550053,41.322384199999995,-95.9419724
1148,S_310550056,41.25953545,-96.0339583
1149,S_310670004,40.29138409999999,-96.8357934
1150,S_311079991,42.7711567,-97.84136840000001
1151,S_311090016,38.290689225,-92.90277760000001
1152,S_311090022,36.812359,-96.75537055
1153,S_311090025,40.555276500000005,-96.782698
1154,S_311530007,41.133419,-95.95621999999999
1155,S_320010002,39.472471,-118.783624
1156,S_320030022,36.17024993,-101.55217443000001
1157,S_320030023,33.97913105,-101.83767461
1158,S_320030024,36.692797399999996,-114.19279985
1159,S_320030043,39.0771075,-101.67099855
1160,S_320030044,36.0162362,-115.25277675
1161,S_320030071,36.60364005000001,-105.42843065
1162,S_320030073,36.172393650000004,-115.33257154999998
1163,S_320030075,34.987988333333334,-100.012514575
1164,S_320030298,36.1630662,-98.34978759999998
1165,S_320030540,36.141681741666666,-115.08039044166668
1166,S_320030561,36.16425019999999,-115.11329545
1167,S_320030601,35.978167150000004,-114.843362675
1168,S_320031019,35.782266500000006,-115.34048490000002
1169,S_320031501,36.66778088888889,-104.36300788888889
1170,S_320031502,36.174365,-115.13977
1171,S_320037772,36.569333,-115.676651
1172,S_320038000,36.357631187500004,-115.3389475
1173,S_320050007,38.15288106666666,-111.9339397
1174,S_320070005,40.836852025,-115.76528305
1175,S_320190006,39.604046325,-119.248848475
1176,S_320192012,39.063033,-119.2044
1177,S_320230011,36.69293665,-111.3827605
1178,S_320230013,36.38535425,-110.91646424999999
1179,S_320230014,37.7766635,-104.83341250000001
1180,S_320230015,35.442440875,-111.179912175
1181,S_320310016,39.52507000000001,-119.80774400000003
1182,S_320310020,39.511510529999995,-119.80227979000001
1183,S_320310025,38.00236579999999,-107.46337310000001
1184,S_320311005,38.634537900000005,-108.52521455
1185,S_320311007,39.63526949999999,-119.71307380000003
1186,S_320311026,39.63428425,-119.28602308333335
1187,S_320312002,39.152311025,-116.20320749999999
1188,S_320312009,39.64297115,-119.840850425
1189,S_320330101,38.942533166666664,-114.25544891666667
1190,S_320GT1010001,14.871236300000001,-90.51723279999999
1191,S_324GN1010001,9.610461833333334,-13.617067066666666
1192,S_325100020,39.388403849999996,-106.51673458
1193,S_330012004,43.544596587499996,-71.48171894375
1194,S_330050007,42.93230468750001,-72.27559950625
1195,S_330074002,44.289066,-71.28423614999998
1196,S_330090010,38.131232749999995,-11.462870500000001
1197,S_330099991,43.945,-71.7008
1198,S_330111011,42.71807508,-71.52404511
1199,S_330115001,42.8550052,-71.88349674285713
1200,S_330131006,43.1316176375,-71.457959525
1201,S_330131007,43.21847,-71.514525
1202,S_330150014,43.073563099999994,-70.7552851
1203,S_330150016,43.04733393750001,-70.717855625
1204,S_330150018,42.8629717,-71.37988284
1205,S_340010006,39.44661903333333,-74.42068886666667
1206,S_340030006,40.868200675,-73.9910463
1207,S_340030010,40.86101072307693,-73.98748247692308
1208,S_340070002,39.93486875,-75.12119737500001
1209,S_340071001,39.683847875,-74.86156869999999
1210,S_340110007,39.41328871111111,-75.03148613333333
1211,S_340130003,40.720989,-74.192894
1212,S_340150002,39.800192325,-75.215103725
1213,S_340170006,40.66916207083333,-74.11774315416667
1214,S_340171002,40.72356054166667,-74.052902875
1215,S_340171003,40.727887333333335,-74.05538253333333
1216,S_340190001,40.51334962,-74.84092991999998
1217,S_340210005,40.280302785,-74.73961820999997
1218,S_340219991,40.302701500000005,-74.87238844999999
1219,S_340230011,40.48595798461539,-74.44049021538461
1220,S_340250005,40.2783027,-74.00517485
1221,S_340273001,39.350645400000005,-82.24917525
1222,S_340290006,40.075479400000006,-74.441789775
1223,S_340315001,41.064445825,-74.23561417500001
1224,S_340390003,40.0113271,-89.40586400000001
1225,S_340390004,39.77365400000001,-94.82847157142858
1226,S_340392003,40.60375223333333,-74.27769113333333
1227,S_340410007,43.78995109666666,-73.94396619666666
1228,S_350010023,39.467062097727265,-118.04053825454544
1229,S_350010026,36.16498714444445,-100.08385642222223
1230,S_350010029,36.160270186666665,-99.56367747999998
1231,S_350010032,32.7978082,-96.9968179
1232,S_350011012,35.29741466666666,-94.38266133333333
1233,S_350011013,33.667773,-106.66263715
1234,S_350130008,30.519534225,-100.030342125
1235,S_350130016,33.54051998,-103.47567910999999
1236,S_350130019,32.4247,-106.6742
1237,S_350130020,32.553242725000004,-109.132073175
1238,S_350130021,31.7961,-106.58389999999999
1239,S_350130022,25.46166217142857,-100.53553671428573
1240,S_350130023,33.737604675,-110.587605675
1241,S_350130024,32.85642075,-106.56139575
1242,S_350130025,32.31630666666667,-106.76216766666666
1243,S_350151005,32.574523325,-107.53429847500001
1244,S_350250008,32.72058102857143,-103.1310247142857
1245,S_350290003,32.258255725,-107.7233413
1246,S_350390026,36.187699125,-106.6986019
1247,S_350431001,35.29956,-106.54900922499999
1248,S_350450009,37.96156638,-97.83945627
1249,S_350450018,36.807275000000004,-107.642025
1250,S_350450020,36.048846,-107.9439800769231
1251,S_350451005,36.71547114285715,-104.7323618
1252,S_350490021,35.61933689,-106.08114945
1253,S_350550005,36.3923748,-105.58008699999999
1254,S_350610008,34.8147,-106.7397
1255,S_360010005,42.64585976666667,-73.75521056666668
1256,S_360010012,42.16650955,-75.8750036
1257,S_360050110,40.823271225,-73.89285595
1258,S_360050112,40.814701,-73.886703
1259,S_360050133,40.867919625,-73.87811977500002
1260,S_360130006,42.4992,-79.32
1261,S_360270007,41.785473425000006,-73.694529375
1262,S_360290002,42.837680399999996,-77.212263425
1263,S_360290005,42.88088226666667,-78.83238963333332
1264,S_360290023,41.13661843333333,-84.92523996666667
1265,S_360291014,43.005316066666666,-78.89516506666666
1266,S_360310003,44.365054119999996,-73.90198368000001
1267,S_360319991,43.9706525,-74.221066425
1268,S_360410005,43.44617445,-74.5220997
1269,S_360430005,43.682318075,-74.98718757500001
1270,S_360450002,44.0846831,-75.982796675
1271,S_360470052,40.65699896666666,-74.0085596
1272,S_360470118,40.69448133333333,-73.92833523333333
1273,S_360551007,43.14924336999999,-77.56632395
1274,S_360590005,40.7416292,-73.58182023333335
1275,S_360610115,40.849214133333334,-73.93138053333332
1276,S_360610134,41.1106054,-78.55582423333334
1277,S_360610135,40.81980413,-73.94845172000001
1278,S_360631006,43.217314525,-78.478503575
1279,S_360652001,43.09990100000001,-75.22755466666666
1280,S_360671015,43.055936149999994,-76.0644083
1281,S_360710002,41.500742366666664,-74.00993926666666
1282,S_360715001,41.5218462,-74.2216023
1283,S_360750003,43.284279,-76.46318
1284,S_360790005,41.4561,-73.7103
1285,S_360810120,40.72773393333333,-73.89772943333332
1286,S_360810124,40.734717169999996,-73.81553548
1287,S_360810125,39.7149742,-81.62027060000001
1288,S_360850111,40.57542142,-74.1954565
1289,S_360870005,41.172139040000005,-74.01463457000001
1290,S_360910004,41.288051775,-79.501492025
1291,S_361010003,40.2819588,-81.025371925
1292,S_361030002,40.7356,-73.4061
1293,S_361030004,40.950535875,-72.70176005
1294,S_361030009,40.82407286,-73.05378255000001
1295,S_361099991,42.38117079999999,-76.6667289
1296,S_361173001,43.2303,-77.1728
1297,S_361192004,41.04673586,-73.76381291
1298,S_368IRQ010001,33.31361366666667,44.36302236666666
1299,S_370030005,35.9136551,-81.190365825
1300,S_370110002,35.96908365,-81.935526575
1301,S_370119991,39.54017195,-80.59170342499999
1302,S_370130151,41.79360675,-87.28765566666668
1303,S_370190005,-17.652131333333333,114.83662883333335
1304,S_370210030,34.02953315,-85.8507126
1305,S_370210034,35.6062,-82.5844
1306,S_370210037,35.481861,-82.509861
1307,S_370270003,34.039545366666665,-86.93901853333334
1308,S_370319991,33.658190649999995,-78.6450643
1309,S_370330001,35.687249475,-79.261315725
1310,S_370350004,35.730743933333336,-81.3585231
1311,S_370510008,36.122311075,-82.69377650000001
1312,S_370510009,35.04160758,-78.95343024000002
1313,S_370510010,35.266815225,-79.7971821
1314,S_370570002,33.681398400000006,-86.36225559999998
1315,S_370630015,36.0219259375,-78.90325943750001
1316,S_370630099,33.41768123529412,-85.18477394117649
1317,S_370650099,37.15143983,-91.42345825
1318,S_370670022,37.35583833333333,-91.98150583333332
1319,S_370670030,36.026539619999994,-80.34030226
1320,S_370671008,36.04782300714285,-80.12238042857143
1321,S_370750001,35.2578,-83.7955
1322,S_370770001,36.13885555,-78.76520985
1323,S_370810013,34.5538126,-83.5777255
1324,S_370870008,35.271346425000004,-82.94733812499999
1325,S_370870013,38.18616665,-82.08483335
1326,S_370870035,38.312275125,-92.66751239999999
1327,S_370870036,36.950361375,-80.734228925
1328,S_371010002,37.41496002,-83.03745479
1329,S_371070004,35.231459,-77.568792
1330,S_371090004,37.339282850000004,-79.99221225
1331,S_371139991,35.060243299999996,-83.4305826
1332,S_371170001,35.81066,-76.906249
1333,S_371190041,35.24103472000001,-80.78243376000002
1334,S_371190045,35.2098095,-80.872226
1335,S_371190046,36.245279,-84.17728075
1336,S_371210004,35.91345823333333,-82.06290836666666
1337,S_371230001,39.52241804444444,-77.70129137222222
1338,S_371239991,35.26,-79.84
1339,S_371290002,34.13656780000001,-83.46919859
1340,S_371310003,39.4183988,-75.14829515
1341,S_371450003,36.307203125,-79.090577975
1342,S_371450004,36.48702495,-79.06628824999999
1343,S_371470006,35.641276,-77.360126
1344,S_371570099,36.308889,-79.859167
1345,S_371579997,38.210576,-79.72565525
1346,S_371579998,35.731838175,-89.45952995
1347,S_371590021,36.8382170375,-85.766655025
1348,S_371730002,35.434767,-83.442133
1349,S_371790003,34.699756375,-82.5447575
1350,S_371830014,35.85611100000001,-78.574167
1351,S_371830021,39.643750100000005,-101.0591638
1352,S_371990004,35.76532075,-82.265000725
1353,S_380070002,46.970429083333336,-103.53161807083335
1354,S_380130004,48.6487542,-102.39237245555555
1355,S_380150003,41.54456644166667,-94.852232175
1356,S_380171004,34.53175364705883,-87.08262894117648
1357,S_380530002,47.6011,-103.2642
1358,S_380570004,47.27626885666667,-101.77389592666668
1359,S_380650002,50.105226525,-38.900537899999996
1360,S_381010003,41.323331662499996,-97.63597271875
1361,S_381050003,48.149629072727286,-103.62779654545453
1362,S_384CI1010001,5.3599839,-4.0082854333333335
1363,S_390010001,38.2052404125,-88.10008865
1364,S_390030009,23.16520896666667,-81.71685133333334
1365,S_390071001,41.95564836666667,-80.56661896666667
1366,S_390130006,39.970660625,-80.74422924166667
1367,S_390170018,39.745305775,-81.819977475
1368,S_390170019,39.478849,-84.407675
1369,S_390170020,39.44939633333333,-84.38940550000001
1370,S_390170021,36.70957791666667,-94.05905341666669
1371,S_390170023,39.384736000000004,-84.53939775
1372,S_390179991,36.94976495,-87.12361749999998
1373,S_390230001,40.00103,-83.80456
1374,S_390230003,39.136321333333335,-88.28743233333334
1375,S_390230005,39.022199066666666,-86.9704263
1376,S_390250022,39.91296852,-85.39464213999999
1377,S_390271002,38.12512585,-82.313079425
1378,S_390290019,40.6253238,-80.5622944
1379,S_390350034,39.66176145,-82.28050537499999
1380,S_390350038,41.477011,-81.682383
1381,S_390350045,38.81208265,-88.84742595
1382,S_390350051,37.2168414,-89.25511230000001
1383,S_390350060,41.492191,-81.678552
1384,S_390350064,41.36189,-81.864608
1385,S_390350065,41.910535800000005,-76.38933405
1386,S_390350073,38.877761199999995,-88.97829279999999
1387,S_390355002,41.537041,-81.458889
1388,S_390410002,39.995228624999996,-81.179895725
1389,S_390479991,39.632978349999995,-83.25574095
1390,S_390490029,40.08626244,-82.80893767
1391,S_390490034,40.001665939999995,-82.9913167
1392,S_390490038,40.11109,-83.065376
1393,S_390490081,40.065972187499995,-83.024006625
1394,S_390530006,46.0913052,-42.3602064
1395,S_390550004,41.56268115,-82.49626419999998
1396,S_390570006,39.67050805,-83.93955065
1397,S_390610006,39.27870000000001,-84.36612000000001
1398,S_390610010,39.237058250000004,-84.65892120000001
1399,S_390610040,40.08943267307692,-85.71387703076923
1400,S_390610048,39.153537400000005,-84.4714984
1401,S_390810017,40.36756483333334,-80.62178193333331
1402,S_390830003,40.28538275,-82.68340899999998
1403,S_390850003,41.673006,-81.422455
1404,S_390850007,41.72669,-81.24223633333334
1405,S_390870011,38.6135189,-92.20997195000001
1406,S_390870012,38.50774693333334,-82.6595408
1407,S_390890005,38.228656425000004,-85.94349675000001
1408,S_390890008,39.95447115,-82.75897577500001
1409,S_390930018,41.4222318,-82.09104825
1410,S_390933002,41.25838336666667,-81.85845746666666
1411,S_390950008,35.8382394,-89.49210875
1412,S_390950024,41.88664554999999,-81.81565450000001
1413,S_390950027,42.258633125,-80.19713602499999
1414,S_390950035,41.661361225,-83.27836725
1415,S_390950081,37.6680382,-97.2864392
1416,S_390970007,42.717980225000005,-62.638984575
1417,S_390990013,41.09303396666667,-80.65917496666667
1418,S_390990014,41.08802169999999,-80.65826756666667
1419,S_391030004,41.06321313000001,-81.91702178
1420,S_391090005,40.084963200000004,-84.11445745
1421,S_391130037,39.78563,-84.13437
1422,S_391130038,39.75783376666667,-84.19785106666667
1423,S_391150004,45.602873,-40.8712673
1424,S_391219991,40.4434856,-81.0904432
1425,S_391230015,41.6578887,-82.8275251
1426,S_391331001,41.1881445,-81.326903525
1427,S_391351001,39.80672255,-84.70511975
1428,S_391510016,40.827876175,-81.37848635
1429,S_391510020,40.800717,-81.373
1430,S_391510022,40.712778,-81.598333
1431,S_391514005,41.138203700000005,-79.01015805
1432,S_391530017,39.7963961625,-87.40897355000001
1433,S_391530020,40.652322775,-80.27172915
1434,S_391530025,41.079067,-81.516509
1435,S_391550011,41.24390725000001,-80.686759
1436,S_391550013,41.452093125000005,-80.58838027499999
1437,S_391550014,41.188828,-80.76058929999999
1438,S_391650007,37.10515291666667,-34.174497083333335
1439,S_391670004,38.06222025000001,-82.232784675
1440,S_391730003,40.275394225,-84.328529075
1441,S_398KZ1010001,43.242574866666665,76.90453616666666
1442,S_400019009,35.788957599999996,-94.64501358000001
1443,S_400170101,57.081595549999996,-125.68769999999999
1444,S_400190297,34.25011428571428,-97.47808422857143
1445,S_400270049,35.32557368571428,-97.48784365714286
1446,S_400310651,42.08924258181819,-98.39633223636365
1447,S_400370144,36.126382574999994,-96.35604282499999
1448,S_400430860,36.15581305714286,-98.93214614285715
1449,S_400470555,53.828050270000006,24.07118676
1450,S_400690324,34.2082076,-96.674463275
1451,S_400710604,36.700453,-97.08271693333332
1452,S_400719010,36.900865925,-97.04862902500001
1453,S_400970188,36.30049345,-95.31211274
1454,S_400979014,36.288395125,-95.3001852
1455,S_400JOR010001,31.94799713333333,35.89054566666667
1456,S_401010170,35.79541884,-95.25418197
1457,S_401050207,36.40289890555555,-95.7850193
1458,S_401090096,34.33323145000001,-96.63501185000001
1459,S_401090097,35.56623513928571,-97.59159171785716
1460,S_401091037,35.53163702352941,-97.49691454117648
1461,S_401130226,36.359001125000006,-96.009668675
1462,S_401210415,34.91389565714285,-95.7871523142857
1463,S_401359021,35.408138,-94.524414
1464,S_401430174,35.954067472727274,-96.00634598181819
1465,S_401430175,36.15357104,-95.994664
1466,S_401430178,36.111677275000005,-95.77559205
1467,S_401430179,36.15406644,-95.995082
1468,S_401430235,36.15127794,-95.9933915
1469,S_401431127,36.17479109999999,-95.9863119736842
1470,S_401470217,30.60571797142858,-93.95790234285714
1471,S_410010004,44.783225433333335,-117.83969906666668
1472,S_410030013,44.585139,-123.275418
1473,S_410050004,45.25909379444444,-122.57436891666667
1474,S_410050102,45.2901172,-121.77187586666668
1475,S_410090004,45.729925827777784,-122.79718073333333
1476,S_410111036,43.38194299999999,-124.263885
1477,S_410130100,44.300016600000006,-120.84543699999999
1478,S_410170004,44.291806799999996,-121.55484906666668
1479,S_410170120,39.2383144,-112.77059256666666
1480,S_410170122,44.020648900000005,-121.2606048
1481,S_410190002,43.2266,-123.36479000000001
1482,S_410230002,44.417999,-118.951302
1483,S_410250003,40.092698175,-87.5230801
1484,S_410290019,42.621810399999994,-122.81032043333335
1485,S_410290201,42.23075722,-122.78691148
1486,S_410290203,42.1941,-122.7086
1487,S_410291002,42.419551000000006,-71.109128
1488,S_410292129,42.3317059,-122.8803891
1489,S_410310007,44.63155146666666,-121.13089506666665
1490,S_410330011,42.290094,-123.2321
1491,S_410330036,42.16165876666667,-123.6481326
1492,S_410330114,42.429796749999994,-123.3340708
1493,S_410350004,42.188418677777776,-121.7521562
1494,S_410370001,36.04192475,-90.89626774999999
1495,S_410390059,44.06722299999999,-123.14135
1496,S_410390060,44.02696303,-123.08382514
1497,S_410391007,43.735213400000006,-113.27026277499999
1498,S_410391009,43.3982535,-106.20847326666666
1499,S_410392013,43.744114833333335,-122.4751236
1500,S_410399004,44.142248200000004,-113.0169406
1501,S_410430009,44.616451899999994,-123.0918425
1502,S_410430104,44.75273153333333,-122.47916083333332
1503,S_410432002,44.3958,-122.7305
1504,S_410432003,44.778743,-122.617048
1505,S_410470004,40.59096481666666,-102.13320782777778
1506,S_410470007,41.4134695,-115.22744385
1507,S_410470041,44.9416338,-123.00529041
1508,S_410470123,44.72159643333333,-122.18337129999999
1509,S_410510080,45.49676997368421,-122.60912062631577
1510,S_410511191,45.56078440000001,-122.6720431
1511,S_410590121,45.6370261,-118.8094223
1512,S_410591003,45.828968,-119.262991
1513,S_410610120,45.3008768,-117.81296856666665
1514,S_410610123,48.09800623333334,-24.379816055555555
1515,S_410630001,41.2344801,-110.61005413333334
1516,S_410650007,45.60141693333333,-121.19376190000001
1517,S_410670004,45.528780866666665,-122.9731748
1518,S_410670005,45.467062318749996,-122.70775289375
1519,S_410670111,45.470152533333334,-122.81563393333333
1520,S_417BI1010001,42.843291066666666,74.57914723333333
1521,S_418LAO010001,17.922649933333332,102.63770116666666
1522,S_420010001,39.923254699999994,-77.30524868
1523,S_420019991,39.9231245,-77.3031978
1524,S_420030008,40.416411249999996,-78.39360039
1525,S_420030064,36.8574148,-80.35928503333334
1526,S_420030067,40.375827575,-80.18049635
1527,S_420031008,41.106296775000004,-80.504512325
1528,S_420031376,42.763154033333336,-93.34005383333333
1529,S_420050001,40.8148759,-79.55209679000001
1530,S_420070002,40.5716831,-80.4963611
1531,S_420070005,41.1526433,-81.20506577500001
1532,S_420070014,40.74906221,-80.31746165000001
1533,S_420110006,40.514889124999996,-75.786631675
1534,S_420110011,40.380556229999996,-75.96727057999999
1535,S_420130801,40.51610426999999,-78.39065077000001
1536,S_420150011,41.723930700000004,-76.49172383999999
1537,S_420170012,40.107201,-74.882202
1538,S_420210011,40.31481220999999,-78.91765094
1539,S_420270100,40.80599847,-77.87183035999999
1540,S_420279991,40.75950665,-77.8959042
1541,S_420290100,40.03220848000001,-76.17130215999998
1542,S_420334000,41.0683478,-78.39888214999999
1543,S_420410101,40.2312747,-77.19122483333334
1544,S_420430401,40.25485173,-76.85890184
1545,S_420431100,40.275630975,-76.6736117
1546,S_420450002,38.47422781666666,-85.60759827083331
1547,S_420450109,39.81890313333333,-75.41549106666666
1548,S_420479991,41.597985,-78.76648374999999
1549,S_420490003,42.13872722999999,-80.05155769999999
1550,S_420550001,39.960986750000004,-77.4761411
1551,S_420590002,38.34467446,-89.25024303999999
1552,S_420630004,40.560686675,-78.92042359999999
1553,S_420690101,41.479184475,-75.577949575
1554,S_420692006,41.432650699999996,-75.63489365999999
1555,S_420710007,40.044052650000005,-76.28996432
1556,S_420710012,40.18746605,-81.0364852
1557,S_420730015,40.662359925000004,-79.15172915
1558,S_420750100,38.392547300000004,-42.7097267
1559,S_420770004,40.60901817,-75.44417294
1560,S_420791101,41.260828724999996,-75.855126875
1561,S_420810100,41.251661475,-76.923054975
1562,S_420850100,41.600404,-85.26351550000001
1563,S_420859991,41.4270081,-80.14602229999998
1564,S_420890002,41.597928025,-75.89921195
1565,S_420910013,40.118785374999995,-75.33094923333334
1566,S_420950025,40.62761625,-75.34249049999998
1567,S_421010004,40.716781999999995,-74.98238819166667
1568,S_421010024,39.35326785,-79.58621492500001
1569,S_421010048,38.59318030000001,-85.39579965
1570,S_421010055,39.922516,-75.186783
1571,S_421010057,39.04943053333333,-82.00748773333333
1572,S_421010075,41.44167933999999,-72.65667172
1573,S_421010076,40.91913554999999,-81.5790071
1574,S_421019999,39.9525839,-75.1652215
1575,S_421119991,40.6496208,-87.62826125
1576,S_421174000,41.788979510000004,-76.76655855000001
1577,S_421250005,43.22607285,-54.59891710000001
1578,S_421255001,41.44215812,-52.91725592
1579,S_421255200,37.11642801,-84.78174084
1580,S_421290008,40.30414743,-79.51594867
1581,S_421330008,39.9653,-76.6994
1582,S_421330011,39.627995,-87.68239025
1583,S_440030002,41.62423849999998,-71.68159536363636
1584,S_440070022,41.80751085,-71.41340865
1585,S_440070030,39.160529611111116,-84.91357577777778
1586,S_440071010,41.82130885714286,-71.36766807142855
1587,S_440090007,41.46724046666666,-71.4387685
1588,S_450030003,34.265906275000006,-85.24555465
1589,S_450070005,35.268624175,-91.7105788
1590,S_450190003,32.88229,-79.977539
1591,S_450190046,32.96660411111111,-79.54130553888889
1592,S_450190049,32.826289466666665,-79.98049023333333
1593,S_450250001,35.44090581,-79.42156455
1594,S_450310003,34.2656575,-79.69331525
1595,S_450370001,35.68396472,-79.7254351
1596,S_450410003,34.35295473333334,-82.08696006666666
1597,S_450450015,36.479685437499995,-83.09991443749999
1598,S_450450016,35.328606825,-85.604350925
1599,S_450510008,33.7995241,-78.9989153
1600,S_450630008,34.0641823375,-81.1655561125
1601,S_450630010,33.969145,-81.06629
1602,S_450730001,35.058618100000004,-82.19785544999999
1603,S_450790007,35.422456967857144,-90.973410475
1604,S_450790021,33.87039596666666,-80.87088273333333
1605,S_450791001,33.653656500000004,-81.001085625
1606,S_450830009,34.99209585,-82.05798425
